url,locale,locale_group,page_type,content_cluster,sitemap,sitemap_lastmod,sitemap_lastmod_age_days,production_status,indexable,internal_link_count,internal_link_source_count,crawl_depth,word_count,main_content_word_count,unique_content_ratio,value_score,title,tool_slug,functional_signature,signature_confidence,similarity_pair_count,max_raw_similarity,max_boilerplate_adjusted_similarity,intent_relationships,v2_action,v2_similarity_risk,google_status,google_known,google_crawled,google_indexed,inspected_at,inspection_result_link,verdict,coverage_state,robots_txt_state,indexing_state,last_crawl_time,last_crawl_age_days,crawl_recency_bucket,page_fetch_state,google_canonical,user_canonical,canonical_category,crawled_as,sitemap_count,sitemap_urls,referring_url_count,referring_urls,weak_discovery_support,rich_results_available,api_error,api_status,search_28_clicks,search_28_impressions,search_28_ctr,search_28_position,search_90_clicks,search_90_impressions,search_90_ctr,search_90_position
https://funnytools.win/guides/uuid-v4-vs-v7-guide/,zh-TW,zh,guide,security,sitemap-guides.xml,2026-08-27,17,200 live verified,yes,34,3,2,1008,979,0.9712301587301587,,UUID v4 vs v7 差在哪？隨機ID、時間排序、資料庫索引與RFC 9562完整指南｜FunnyTools,,,,0,,,,KEEP,low,Unknown,no,unknown,unknown,2026-09-13T08:37:35.040Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=KTZExUK_SNJnIfUKjNpnDg&utm_medium=link&utm_source=api,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/guides/visual-schedule-slots-guide/,zh-TW,zh,guide,general,sitemap-guides.xml,2026-07-30,45,200 live verified,yes,36,3,2,1415,1380,0.9752650176678446,,兒童視覺日程表怎麼設計：年齡對應格數、圖卡選擇與常見失敗原因 - FunnyTools,,,,0,,,,KEEP,low,Unknown,no,unknown,unknown,2026-09-13T08:37:37.972Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=3ewKYUaLozOiyGy5tmB1uw&utm_medium=link&utm_source=api,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/guides/weighted-grade-weights-not-100-guide/,zh-TW,zh,guide,statistics,sitemap-guides.xml,2026-08-27,17,200 live verified,yes,34,9,1,1237,1200,0.9700889248181084,,成績權重加起來不是100%怎麼辦？目前平均、相對權重與缺漏項目完整指南｜FunnyTools,,,,0,,,,KEEP,low,Unknown,no,unknown,unknown,2026-09-13T08:37:41.664Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=KuTseOmFGYi5zAkhWhEu3g&utm_medium=link&utm_source=api,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/guides/wifi-qr-code-format-security-guide/,zh-TW,zh,guide,general,sitemap-guides.xml,2026-08-27,17,200 live verified,yes,34,3,2,1173,1145,0.9761295822676896,,Wi-Fi QR Code 怎麼做？WIFI:T:WPA 格式、SSID、密碼與安全完整指南｜FunnyTools,,,,0,,,,KEEP,low,Unknown,no,unknown,unknown,2026-09-13T08:37:41.989Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=GSpO38nRj7us0Ppk_04ARg&utm_medium=link&utm_source=api,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/guides/word-count-essay-limits-guide/,zh-TW,zh,guide,text,sitemap-guides.xml,2026-07-19,56,200 live verified,yes,41,6,2,1225,1196,0.976326530612245,,英文考試與申請文件字數怎麼算？IELTS、TOEFL、Common App 規則整理 - FunnyTools,,,,0,,,,KEEP,low,Unknown,no,unknown,unknown,2026-09-13T08:37:44.889Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=4FBla8rRCQMfBEB1BxUSQQ&utm_medium=link&utm_source=api,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/guides/word-count-vs-character-count-guide/,zh-TW,zh,guide,text,sitemap-guides.xml,2026-08-27,17,200 live verified,yes,35,6,2,1409,1380,0.9794180269694819,,字數 vs 字元數差在哪？Word Count、Character Count 與空白計算完整指南｜FunnyTools,,,,1,0.817,0.819,ADJACENT,WAIT,high,Unknown,no,unknown,unknown,2026-09-13T08:37:48.774Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=8_sO9JJB9mR3wCLTSX44QQ&utm_medium=link&utm_source=api,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/guides/work-deadline-business-day-planning/,zh-TW,zh,guide,text,sitemap-guides.xml,2026-08-27,17,200 live verified,yes,35,5,2,1471,1438,0.9775662814411965,,工作截止日怎麼倒推？工作日、假日、Buffer、交件日前置時間完整指南｜FunnyTools,,,,0,,,,KEEP,low,Unknown,no,unknown,unknown,2026-09-13T08:37:49.031Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=GRWeSKn8CQIIRE1A1nRvQg&utm_medium=link&utm_source=api,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/guides/z-score-calculator-guide/,zh-TW,zh,guide,statistics,sitemap-guides.xml,2026-06-25,80,200 live verified,yes,43,24,1,1059,1033,0.9754485363550519,,Z 分數計算指南：平均、標準差與正負值怎麼看 - FunnyTools,,,,3,0.872,0.769,ADJACENT; COMPLEMENTARY,KEEP,low,Crawled Not Indexed,yes,yes,no,2026-09-13T08:37:51.871Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=PzVj-UNPHCso_vrPfoubkg&utm_medium=link&utm_source=api,NEUTRAL,已檢索 - 目前尚未建立索引,ALLOWED,INDEXING_ALLOWED,2026-08-25T03:38:20Z,19,15–30 days,SUCCESSFUL,https://funnytools.win/guides/z-score-calculator-guide/,https://funnytools.win/guides/z-score-calculator-guide/,SELF_MATCH,MOBILE,0,,2,https://funnytools.win/; http://funnytools.win/tools/z-score-calculator/,no,UNKNOWN,,200,,,,,0,4,0,15
https://funnytools.win/methodology/,zh-TW,zh,hub,general,sitemap-guides.xml,2026-09-04,9,200 live verified,yes,47,310,1,1154,1125,0.9748700173310225,,FunnyTools 工具驗證與內容方法｜公式、測試、本機處理與修正流程,,,,0,,,,KEEP,low,Unknown,no,unknown,unknown,2026-09-13T08:37:55.925Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=IG-FR_rMai9iuOB3EOMU3w&utm_medium=link&utm_source=api,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/methodology/accessibility-compatibility/,zh-TW,zh,methodology,general,sitemap-guides.xml,2026-09-04,9,200 live verified,yes,33,1,2,742,711,0.9582210242587601,,線上工具可存取性怎麼測？鍵盤、Label、Focus、手機與瀏覽器相容性｜FunnyTools,,,,0,,,,IMPROVE,low,Unknown,no,unknown,unknown,2026-09-13T08:37:56.104Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=YM4LfivbtKdevfWD9bsgew&utm_medium=link&utm_source=api,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/methodology/ai-assisted-content/,zh-TW,zh,methodology,general,sitemap-guides.xml,2026-09-04,9,200 live verified,yes,32,2,2,638,606,0.9498432601880877,,AI 協作內容怎麼審閱？FunnyTools 的 AI 草擬、來源查證與人工可重現原則,,,,0,,,,IMPROVE,low,Unknown,no,unknown,unknown,2026-09-13T08:37:59.070Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=_QQmGuWUctge6bHlDmBgJA&utm_medium=link&utm_source=api,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/methodology/browser-local-processing/,zh-TW,zh,methodology,general,sitemap-guides.xml,2026-09-04,9,200 live verified,yes,33,80,2,870,838,0.9632183908045977,,瀏覽器本機處理是什麼？Local Processing、localStorage、下載與第三方服務完整說明｜FunnyTools,,,,0,,,,KEEP,low,Unknown,no,unknown,unknown,2026-09-13T08:38:02.911Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=-6uln__oWUdmoUeJ0MWJFw&utm_medium=link&utm_source=api,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/methodology/calculator-formula-verification/,zh-TW,zh,methodology,general,sitemap-guides.xml,2026-09-02,11,200 live verified,yes,32,4,2,630,593,0.9412698412698413,,線上計算器公式怎麼驗證？公式、輸入規則、四捨五入與正式制度分層指南｜FunnyTools,,,,0,,,,IMPROVE,low,Unknown,no,unknown,unknown,2026-09-13T08:38:03.593Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=g-sGgdwH1NGw6pHmee_KKw&utm_medium=link&utm_source=api,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/methodology/content-sourcing-corrections/,zh-TW,zh,methodology,general,sitemap-guides.xml,2026-09-04,9,200 live verified,yes,33,3,2,685,652,0.9518248175182482,,FunnyTools 內容來源、審閱日期與錯誤修正方法｜官方來源、版本與更新原則,,,,0,,,,IMPROVE,low,Unknown,no,unknown,unknown,2026-09-13T08:38:06.182Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=OWNbLlQNI4BJ5fzQ2Sw0nA&utm_medium=link&utm_source=api,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/methodology/file-tool-verification/,zh-TW,zh,methodology,general,sitemap-guides.xml,2026-09-02,11,200 live verified,yes,33,5,2,639,607,0.9499217527386542,,PDF 與圖片工具怎麼驗證？頁數、格式、尺寸、重新開啟與 Round Trip 測試｜FunnyTools,,,,0,,,,KEEP,low,Unknown,no,unknown,unknown,2026-09-13T08:38:09.909Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=2cqD602fXIXTo5PxZ7qFDg&utm_medium=link&utm_source=api,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/methodology/public-test-cases/,zh-TW,zh,methodology,text,sitemap-guides.xml,2026-09-04,9,200 live verified,yes,32,89,2,787,768,0.9758576874205845,,FunnyTools 公開測試案例｜Percentage、Weighted Average、GPA、Base64、UUID,,,,0,,,,KEEP,low,Unknown,no,unknown,unknown,2026-09-13T08:38:10.541Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=ej7N4X7iu05IV0dITr25cg&utm_medium=link&utm_source=api,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/methodology/randomness-security/,zh-TW,zh,methodology,random,sitemap-guides.xml,2026-09-04,9,200 live verified,yes,33,1,2,602,573,0.9518272425249169,,隨機工具怎麼驗證？CSPRNG、Modulo Bias、不重複抽樣與公平性測試｜FunnyTools,,,,0,,,,IMPROVE,low,Unknown,no,unknown,unknown,2026-09-13T08:38:13.141Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=eW_r_o-SFq7Gqs2gyq1_Ug&utm_medium=link&utm_source=api,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/methodology/tool-verification/,zh-TW,zh,methodology,general,sitemap-guides.xml,2026-09-03,10,200 live verified,yes,33,90,2,787,766,0.9733163913595934,,線上工具怎麼驗證？Known Answer、Boundary 與 Regression Test｜FunnyTools,,,,0,,,,KEEP,low,Unknown,no,unknown,unknown,2026-09-13T08:38:17.120Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=LpOtKhG0CmuKt-vDEMeUmQ&utm_medium=link&utm_source=api,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/privacy/,zh-TW,zh,legal,general,sitemap-guides.xml,2026-09-02,11,200 live verified,yes,30,316,1,2182,2162,0.9908340971585701,,隱私權政策｜資料處理與 Cookie 說明 - FunnyTools,,,,0,,,,IMPROVE,low,Crawled Not Indexed,yes,yes,no,2026-09-13T08:38:17.649Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=45Wu0fBpDOIwlwpPHX9bbg&utm_medium=link&utm_source=api,NEUTRAL,已檢索 - 目前尚未建立索引,ALLOWED,INDEXING_ALLOWED,2026-08-18T20:38:37Z,25,15–30 days,SUCCESSFUL,https://funnytools.win/privacy/,https://funnytools.win/privacy/,SELF_MATCH,MOBILE,0,,3,https://funnytools.win/es/privacidad/; https://funnytools.win/; https://funnytools.win/tools/qr-code-generator/,no,UNKNOWN,,200,,,,,0,33,0,4.484848484848484
https://funnytools.win/shop/,zh-TW,zh,support,general,sitemap-guides.xml,2026-07-31,44,200 live verified,yes,29,312,1,1488,1459,0.980510752688172,,Btcson Lab 教材商店｜自然發音、數學、視覺日程與 STEM 實驗教材 - FunnyTools,,,,0,,,,KEEP,low,Unknown,no,unknown,unknown,2026-09-13T08:38:20.067Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=qStJoYU8zQTUVkDi6J5Aqw&utm_medium=link&utm_source=api,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/support/,zh-TW,zh,support,general,sitemap-guides.xml,2026-09-02,11,200 live verified,yes,31,712,1,1426,1407,0.9866760168302945,,支持 FunnyTools｜免費工具網站營運支持,,,,0,,,,KEEP,low,Crawled Not Indexed,yes,yes,no,2026-09-13T08:38:24.082Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=-OUEJzY545C-CXHaqEtEfg&utm_medium=link&utm_source=api,NEUTRAL,已檢索 - 目前尚未建立索引,ALLOWED,INDEXING_ALLOWED,2026-08-16T15:27:01Z,27,15–30 days,SUCCESSFUL,https://funnytools.win/support/,https://funnytools.win/support/,SELF_MATCH,MOBILE,0,,4,https://funnytools.win/; http://funnytools.win/support/; https://funnytools.win/tools/random-wheel/; https://funnytools.win/tools/class-rank-percentile-calculator/,no,UNKNOWN,,200,0,2,0,1,0,22,0,3.909090909090909
https://funnytools.win/terms/,zh-TW,zh,legal,general,sitemap-guides.xml,2026-07-31,44,200 live verified,yes,29,313,1,1296,1276,0.9845679012345679,,使用條款｜服務範圍與責任限制 - FunnyTools,,,,0,,,,IMPROVE,low,Crawled Not Indexed,yes,yes,no,2026-09-13T08:38:24.775Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=CX1ZyHZlRLMBwCdQEJEG7Q&utm_medium=link&utm_source=api,NEUTRAL,已檢索 - 目前尚未建立索引,ALLOWED,INDEXING_ALLOWED,2026-08-13T13:59:01Z,30,15–30 days,SUCCESSFUL,https://funnytools.win/terms/,https://funnytools.win/terms/,SELF_MATCH,MOBILE,0,,2,https://funnytools.win/; https://funnytools.win/tools/random-student-picker/,no,UNKNOWN,,200,,,,,0,40,0,5.55
https://funnytools.win/tools/,zh-TW,zh,hub,general,sitemap-guides.xml,2026-09-03,10,200 live verified,yes,132,314,1,4691,4665,0.9944574717544233,,所有免費線上工具｜PDF、圖片、文字、計算工具總覽 - FunnyTools,,,,1,0.805,0.812,ADJACENT,IMPROVE,high,Crawled Not Indexed,yes,yes,no,2026-09-13T08:38:26.953Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=iGZuuVzD3ib32v6joxEReA&utm_medium=link&utm_source=api,NEUTRAL,已檢索 - 目前尚未建立索引,ALLOWED,INDEXING_ALLOWED,2026-08-08T05:55:55Z,36,>30 days,SUCCESSFUL,https://funnytools.win/tools/,https://funnytools.win/tools/,SELF_MATCH,MOBILE,0,,3,https://funnytools.win/en/tools/; https://funnytools.win/; https://www.dcard.tw/topics/%E5%AD%B8%E7%94%9F,no,UNKNOWN,,200,,,,,0,1,0,7
https://funnytools.win/tools/age-calculator/,zh-TW,zh,tool,time,sitemap-tools.xml,2026-09-02,11,200 live verified,yes,48,17,1,1345,1324,0.9843866171003718,,年齡計算器｜生日、歲數與天數試算 - FunnyTools,age-calculator,calculate|age|age|calculated-result|age|general,MEDIUM,1,0.834,0.671,ADJACENT,KEEP,low,Crawled Not Indexed,yes,yes,no,2026-09-13T08:38:30.998Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=uyKz7KEqEANiYAs0B98CPA&utm_medium=link&utm_source=api,NEUTRAL,已檢索 - 目前尚未建立索引,ALLOWED,INDEXING_ALLOWED,2026-08-04T08:59:48Z,39,>30 days,SUCCESSFUL,https://funnytools.win/tools/age-calculator/,https://funnytools.win/tools/age-calculator/,SELF_MATCH,MOBILE,0,,3,https://funnytools.win/; http://funnytools.win/; https://funnytools.win/category/time/,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/tools/apa-7-report-generator/,zh-TW,zh,tool,statistics,sitemap-tools.xml,2026-09-03,10,200 live verified,yes,51,18,1,1380,1353,0.9804347826086957,,APA 7 統計結果報告產生器｜t 檢定、ANOVA、相關與迴歸 - FunnyTools,apa-7-report-generator,generate|apa-7-report|apa-7-report|generated-result|apa-7-report|general,MEDIUM,3,0.918,0.609,ADJACENT,KEEP,low,Crawled Not Indexed,yes,yes,no,2026-09-13T08:38:31.725Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=XD3GDhxbf4JQH0HzV7eAzw&utm_medium=link&utm_source=api,NEUTRAL,已檢索 - 目前尚未建立索引,ALLOWED,INDEXING_ALLOWED,2026-08-05T07:58:07Z,39,>30 days,SUCCESSFUL,https://funnytools.win/tools/apa-7-report-generator/,https://funnytools.win/tools/apa-7-report-generator/,SELF_MATCH,MOBILE,0,,1,https://funnytools.win/,no,UNKNOWN,,200,,,,,0,1,0,10
https://funnytools.win/tools/bar-chart-maker/,zh-TW,zh,tool,draw,sitemap-tools.xml,2026-09-02,11,200 live verified,yes,51,20,1,1159,1135,0.9792924935289042,,長條圖製作工具｜線上免費長條圖產生器 - FunnyTools,bar-chart-maker,create|bar-chart|bar-chart|created-artifact|bar-chart|general,MEDIUM,1,0.863,0.686,ADJACENT,KEEP,low,Crawled Not Indexed,yes,yes,no,2026-09-13T08:38:33.863Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=MOyetCt1lUcLc5GJtPULrw&utm_medium=link&utm_source=api,NEUTRAL,已檢索 - 目前尚未建立索引,ALLOWED,INDEXING_ALLOWED,2026-08-13T18:43:24Z,30,15–30 days,SUCCESSFUL,https://funnytools.win/tools/bar-chart-maker/,https://funnytools.win/tools/bar-chart-maker/,SELF_MATCH,MOBILE,0,,2,https://funnytools.win/; https://funnytools.win/en/tools/bar-chart-maker/,no,UNKNOWN,,200,0,1,0,93,0,3,0,90
https://funnytools.win/tools/barcode-generator/,zh-TW,zh,tool,image,sitemap-tools.xml,2026-09-03,10,200 live verified,yes,53,18,1,3746,3725,0.9943940202883075,,條碼產生器｜免費製作 Code 128、EAN-13 與 UPC-A - FunnyTools,barcode-generator,generate|barcode|barcode|generated-result|barcode|general,MEDIUM,0,,,,KEEP,low,Unknown,no,unknown,unknown,2026-09-13T08:38:38.204Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=Fe08BqJ3lH5j039E_42hMw&utm_medium=link&utm_source=api,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/tools/base64/,zh-TW,zh,tool,text,sitemap-tools.xml,2026-09-02,11,200 live verified,yes,49,17,1,1080,1061,0.9824074074074074,,Base64 編碼解碼｜免費 UTF-8 線上工具 - FunnyTools,base64,use|base64|base64|tool-result|base64|general,MEDIUM,1,0.83,0.61,ADJACENT,KEEP,low,Crawled Not Indexed,yes,yes,no,2026-09-13T08:38:39.099Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=yexXyvL5trssHkFtNm4UNw&utm_medium=link&utm_source=api,NEUTRAL,已檢索 - 目前尚未建立索引,ALLOWED,INDEXING_ALLOWED,2026-08-21T15:50:49Z,22,15–30 days,SUCCESSFUL,https://funnytools.win/tools/base64/,https://funnytools.win/tools/base64/,SELF_MATCH,MOBILE,0,,3,https://funnytools.win/en/tools/base64/; https://funnytools.win/; https://funnytools.win/tools/,no,UNKNOWN,,200,0,1,0,100,0,4,0,37.5
https://funnytools.win/tools/break-reminder/,zh-TW,zh,tool,time,sitemap-tools.xml,2026-09-02,11,200 live verified,yes,48,13,1,1237,1215,0.9822150363783346,,休息提醒｜免費螢幕休息間隔計時器 - FunnyTools,break-reminder,use|break-reminder|break-reminder|tool-result|break-reminder|general,MEDIUM,1,0.806,0.654,ADJACENT,KEEP,low,Crawled Not Indexed,yes,yes,no,2026-09-13T08:38:40.838Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=iT75hjqBLYNuyKV-_coKgw&utm_medium=link&utm_source=api,NEUTRAL,已檢索 - 目前尚未建立索引,ALLOWED,INDEXING_ALLOWED,2026-08-18T01:16:28Z,26,15–30 days,SUCCESSFUL,https://funnytools.win/tools/break-reminder/,https://funnytools.win/tools/break-reminder/,SELF_MATCH,MOBILE,0,,2,https://funnytools.win/; https://funnytools.win/tools/,no,UNKNOWN,,200,,,,,0,8,0,7.125
https://funnytools.win/tools/bulk-image-compressor/,zh-TW,zh,tool,image,sitemap-tools.xml,2026-08-30,14,200 live verified,yes,44,6,1,1336,1313,0.9827844311377245,,批次圖片壓縮器｜一次壓縮多張 JPG、PNG、WebP - FunnyTools,bulk-image-compressor,compress|bulk-image-compressor|bulk-image-compressor|smaller-file|bulk-image-compressor|general,MEDIUM,3,0.84,0.684,ADJACENT,KEEP,low,Unknown,no,unknown,unknown,2026-09-13T08:38:45.156Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=IeyeY_GG3eLERjjovHV-ow&utm_medium=link&utm_source=api,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,0,never crawled,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,no,UNKNOWN,,200,,,,,,,,
https://funnytools.win/tools/business-days/,zh-TW,zh,tool,time,sitemap-tools.xml,2026-09-02,11,200 live verified,yes,52,23,1,1642,1620,0.9866017052375152,,工作日計算器｜扣除週末與假日天數 - FunnyTools,business-days,use|business-days|business-days|tool-result|business-days|general,MEDIUM,2,0.904,0.823,ADJACENT; COMPLEMENTARY,KEEP,high,Crawled Not Indexed,yes,yes,no,2026-09-13T08:38:46.051Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=UW0tKoGgHLty7xhwTSiMUQ&utm_medium=link&utm_source=api,NEUTRAL,已檢索 - 目前尚未建立索引,ALLOWED,INDEXING_ALLOWED,2026-08-20T15:12:32Z,23,15–30 days,SUCCESSFUL,https://funnytools.win/tools/business-days/,https://funnytools.win/tools/business-days/,SELF_MATCH,MOBILE,0,,3,https://funnytools.win/; https://www.funnytools.win/; https://funnytools.win/category/time/,no,UNKNOWN,,200,,,,,1,8,0.125,4.25
