url,inspected_at,inspection_result_link,url_status,google_known,google_crawled,google_indexed,verdict,coverage_state,robots_txt_state,indexing_state,last_crawl_time,page_fetch_state,google_canonical,user_canonical,canonical_category,crawled_as,sitemap_count,sitemap_urls,referring_url_count,referring_urls,rich_results_available,api_error,api_status,last_crawl_age_days,crawl_recency_bucket,weak_discovery_support
https://funnytools.win/guides/qr-error-correction-logo-guide/,2026-09-13T08:36:12.708Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=b-hcgUAeOhRjPRCKDVUeIQ&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/r-squared-adjusted-r-squared/,2026-09-13T08:36:17.005Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=lRNFZ_Ewbazens4awMsyLA&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/random-password-length-security-guide/,2026-09-13T08:36:17.367Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=UyR7IafjeRL-Wn4Vo-vscQ&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/random-sampling-with-without-replacement/,2026-09-13T08:36:20.279Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=gd4qnEJ3aR8Ysva3qKBkRA&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/reading-time-estimate-guide/,2026-09-13T08:36:24.164Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=V64weZkLVvwcWsirPKzObg&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/rejection-sampling-modulo-bias-guide/,2026-09-13T08:36:24.840Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=gQSBm0HCojQpa6jTc8Un4Q&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/remove-duplicate-lines-guide/,2026-09-13T08:36:27.274Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=frd3f3ymRjfODLkVixDCzA&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/reorder-rotate-pdf-pages/,2026-09-13T08:36:31.126Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=lqg4zWXT-9_IsVxYmISGqg&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/resize-image-without-distortion/,2026-09-13T08:36:31.785Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=NzS8LzER-hn6IXiFOoEASg&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/scanned-pdf-searchable-ocr-guide/,2026-09-13T08:36:34.880Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=Ws0ndxkvAkfSc0XQYH-n-Q&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/seating-chart-changeover-routine-guide/,2026-09-13T08:36:38.235Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=CdUdrO-OyoS_DcMkTrg3Mw&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/seating-chart-student-needs-intake-guide/,2026-09-13T08:36:38.722Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=6L-41rbl-xMVpXz_aVNpSA&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/secure-random-vs-math-random-guide/,2026-09-13T08:36:42.232Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=LKuEuu2WBXe7m6tBFXT2tg&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/semester-vs-cumulative-gpa-guide/,2026-09-13T08:36:45.224Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=jiUCcjkcFu2s2LdSzsXZ2A&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/shapiro-wilk-normality-test/,2026-09-13T08:36:45.667Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=vlWZdsTtTO5l8LbgNStQOQ&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/split-pdf-output-naming-batch-delivery-guide/,2026-09-13T08:36:49.162Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=SNGtMyaDSvhC1s0LWbN6cQ&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/split-pdf-page-range-planning-guide/,2026-09-13T08:36:52.187Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=wv2wMuk_h_-myCkG_XLFDw&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/spss-levene-test-guide/,2026-09-13T08:36:52.577Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=uk-esgY76SEW_ljowzbGcA&utm_medium=link&utm_source=api,Crawled Not Indexed,yes,yes,no,NEUTRAL,已檢索 - 目前尚未建立索引,ALLOWED,INDEXING_ALLOWED,2026-08-23T22:29:42Z,SUCCESSFUL,https://funnytools.win/guides/spss-levene-test-guide/,https://funnytools.win/guides/spss-levene-test-guide/,SELF_MATCH,MOBILE,0,,1,https://funnytools.win/,UNKNOWN,,200,20,15–30 days,no
https://funnytools.win/guides/standard-deviation-vs-standard-error/,2026-09-13T08:36:56.118Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=wzp1msXbnHFlI7VTvMBCcw&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/static-vs-dynamic-qr-code-guide/,2026-09-13T08:36:59.489Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=gSod_WVkbVLeWnyL8ZYd7w&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/statistical-test-selection/,2026-09-13T08:36:59.638Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=lX8he0AzgHs91waYuJDYCg&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/statistical-vs-practical-significance/,2026-09-13T08:37:03.031Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=Zt3wQk23EFWliAWepr5DQQ&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/svg-vs-png-diagram-export/,2026-09-13T08:37:06.482Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=FcWcdQ7gX1uqhM9chLnhPQ&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/t-score-calculator-guide/,2026-09-13T08:37:06.850Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=WvnvvUpw0sV51GCCrMOa9Q&utm_medium=link&utm_source=api,Crawled Not Indexed,yes,yes,no,NEUTRAL,已檢索 - 目前尚未建立索引,ALLOWED,INDEXING_ALLOWED,2026-08-25T02:23:20Z,SUCCESSFUL,https://funnytools.win/guides/t-score-calculator-guide/,https://funnytools.win/guides/t-score-calculator-guide/,SELF_MATCH,MOBILE,0,,1,https://funnytools.win/,UNKNOWN,,200,19,15–30 days,no
https://funnytools.win/guides/t-test-apa-format-guide/,2026-09-13T08:37:09.979Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=hB-vPA66O2eJKpd2UOnu4A&utm_medium=link&utm_source=api,Crawled Not Indexed,yes,yes,no,NEUTRAL,已檢索 - 目前尚未建立索引,ALLOWED,INDEXING_ALLOWED,2026-08-13T15:51:13Z,SUCCESSFUL,https://funnytools.win/guides/t-test-apa-format-guide/,https://funnytools.win/guides/t-test-apa-format-guide/,SELF_MATCH,MOBILE,0,,1,https://funnytools.win/,UNKNOWN,,200,30,15–30 days,no
https://funnytools.win/guides/teacher-exam-weighted-score-guide/,2026-09-13T08:37:13.408Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=_aKe2KTKmY62Lbcx8UO8dA&utm_medium=link&utm_source=api,Crawled Not Indexed,yes,yes,no,NEUTRAL,已檢索 - 目前尚未建立索引,ALLOWED,INDEXING_ALLOWED,2026-08-29T02:38:32Z,SUCCESSFUL,https://funnytools.win/guides/teacher-exam-weighted-score-guide/,https://funnytools.win/guides/teacher-exam-weighted-score-guide/,SELF_MATCH,MOBILE,0,,2,https://funnytools.win/es/guias/calcular-nota-oposicion-docente/; https://funnytools.win/,UNKNOWN,,200,15,15–30 days,no
https://funnytools.win/guides/text-sort-alphabetical-numeric-length-guide/,2026-09-13T08:37:13.928Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=AUuX9fmx--I9zlgQ_zfI6A&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/text-writing/,2026-09-13T08:37:16.919Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=woLx2jZaWEAFpeFCQp-dgQ&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/title-case-vs-sentence-case-guide/,2026-09-13T08:37:20.343Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=diKYPOQ0uYOps3JFNo0Kug&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/two-way-anova-interaction-guide/,2026-09-13T08:37:20.905Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=HzjVXW_rG5cmfppFfu63HA&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/unit-price-comparison-guide/,2026-09-13T08:37:23.834Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=S-wx_kOJ_CxM_-8L5WiPqg&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/unix-timestamp-seconds-milliseconds-guide/,2026-09-13T08:37:27.501Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=XTFzJNi6Bh43LPQaO2ry-w&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/url-encoding-percent-encoding-guide/,2026-09-13T08:37:28.071Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=G8MIHcwGHoC3KiFZHRxAFA&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/utf8-bytes-vs-characters-guide/,2026-09-13T08:37:30.972Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=6Pb731O-GxY2nKkaBdVmjw&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/uuid-v4-collision-probability-guide/,2026-09-13T08:37:34.428Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=LIEwVxtxnfm575XHGNx7ug&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/uuid-v4-vs-v7-guide/,2026-09-13T08:37:35.040Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=KTZExUK_SNJnIfUKjNpnDg&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/visual-schedule-slots-guide/,2026-09-13T08:37:37.972Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=3ewKYUaLozOiyGy5tmB1uw&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/weighted-grade-weights-not-100-guide/,2026-09-13T08:37:41.664Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=KuTseOmFGYi5zAkhWhEu3g&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/wifi-qr-code-format-security-guide/,2026-09-13T08:37:41.989Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=GSpO38nRj7us0Ppk_04ARg&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/word-count-essay-limits-guide/,2026-09-13T08:37:44.889Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=4FBla8rRCQMfBEB1BxUSQQ&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/word-count-vs-character-count-guide/,2026-09-13T08:37:48.774Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=8_sO9JJB9mR3wCLTSX44QQ&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/work-deadline-business-day-planning/,2026-09-13T08:37:49.031Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=GRWeSKn8CQIIRE1A1nRvQg&utm_medium=link&utm_source=api,Unknown,no,unknown,unknown,NEUTRAL,Google 無法辨識的網址,ROBOTS_TXT_STATE_UNSPECIFIED,INDEXING_STATE_UNSPECIFIED,,PAGE_FETCH_STATE_UNSPECIFIED,,,GOOGLE_CANONICAL_ABSENT,,0,,0,,UNKNOWN,,200,,never crawled,candidate only; compare with local internal links
https://funnytools.win/guides/z-score-calculator-guide/,2026-09-13T08:37:51.871Z,https://search.google.com/search-console/inspect?resource_id=sc-domain:funnytools.win&id=PzVj-UNPHCso_vrPfoubkg&utm_medium=link&utm_source=api,Crawled Not Indexed,yes,yes,no,NEUTRAL,已檢索 - 目前尚未建立索引,ALLOWED,INDEXING_ALLOWED,2026-08-25T03:38:20Z,SUCCESSFUL,https://funnytools.win/guides/z-score-calculator-guide/,https://funnytools.win/guides/z-score-calculator-guide/,SELF_MATCH,MOBILE,0,,2,https://funnytools.win/; http://funnytools.win/tools/z-score-calculator/,UNKNOWN,,200,19,15–30 days,no
